hex9,value
89196ba9817ffff,0
89196ba6947ffff,0
89196baeeb7ffff,0
89196bac55bffff,0
89196baa94fffff,0
89196ba69abffff,0
89196ba8ad3ffff,0
89196bac023ffff,0
89196ba76afffff,0
89196b04ac7ffff,0
89196b0428bffff,0
89196bae837ffff,0
89196968a5bffff,0
89196baf277ffff,0
89196baa427ffff,0
89196b365cbffff,0
89196baf0b3ffff,0
89196b06c03ffff,0
89196bb494fffff,0
89196ba62d7ffff,0
89196baaa1bffff,0
89196b33177ffff,0
89196b0485bffff,0
89196bae26bffff,0
89196bb4e47ffff,0
89196ba438fffff,0
89196b04317ffff,0
8919696aac7ffff,0
89196ba184fffff,0
89196ba829bffff,0
89196baed57ffff,0
89196ba4b5bffff,0
89196bae3c3ffff,0
89196ba504bffff,0
89196badc33ffff,0
89196b06d97ffff,0
89196bb4a9bffff,0
8919696819bffff,0
89196ba1b7bffff,0
89196b06e6bffff,0
89196ba2aabffff,0
89196bacb17ffff,0
89196bad133ffff,0
89196968a47ffff,0
89196ba644bffff,0
891fa4966afffff,0
89196ba0933ffff,0
89196b06db3ffff,0
89196b06ec7ffff,0
89196bab073ffff,0
89196bab32bffff,0
89196bb4ecfffff,0
89196ba9b4fffff,0
89196baeb83ffff,0
89196ba8607ffff,0
89196b37483ffff,0
89196baf16fffff,0
8919696ae37ffff,0
89196ba6c97ffff,0
89196bae923ffff,0
89196ba85a3ffff,0
89196bb59b7ffff,0
89196ba0b93ffff,0
8919696ad03ffff,0
89196ba503bffff,0
89196ba8823ffff,0
89196ba5dc7ffff,0
89196baa90fffff,0
89196ba9d0bffff,0
89196bad573ffff,0
89196969047ffff,0
89196ba54b7ffff,0
89196969947ffff,0
89196ba95afffff,0
89196968153ffff,0
89196ba097bffff,0
891969680abffff,0
89196baad97ffff,0
89196b06e87ffff,0
89196baf0d3ffff,0
891969690cfffff,0
89196ba1ab7ffff,0
89196baf56fffff,0
89196ba817bffff,0
89196bac687ffff,0
8919696957bffff,0
89196ba8b63ffff,0
89196ba89b7ffff,0
89196bae06fffff,0
89196969c0bffff,0
89196b36083ffff,0
89196ba884fffff,0
891fa4961d7ffff,0
89196ba73c7ffff,0
89196badeb7ffff,0
89196b3a6dbffff,0
89196b06b8bffff,0
89196ba0b23ffff,0
89196969ebbffff,0
89196969d13ffff,0
89196baed2bffff,0
89196ba5427ffff,0
89196baed97ffff,0
89196ba5527ffff,0
89196b045b7ffff,0
89196ba826bffff,0
89196b04277ffff,0
89196b0456bffff,0
89196b06483ffff,0
8919696964fffff,0
89196ba0dd3ffff,0
891fa496523ffff,0
89196ba095bffff,0
89196ba1367ffff,0
89196b14abbffff,0
89196bac367ffff,0
89196b0410bffff,0
89196bac32fffff,0
89196ba502fffff,0
8919696960bffff,0
89196969c3bffff,0
89196ba9943ffff,0
89196bad8afffff,0
89196bad2a7ffff,0
89196bb4bd7ffff,0
89196ba8023ffff,0
89196bae43bffff,1
89196bae1b3ffff,0
89196bb9977ffff,0
89196ba76abffff,0
89196b04a47ffff,0
89196ba9c6fffff,0
89196baa3dbffff,0
89196b30103ffff,0
89196bb4a03ffff,0
89196ba5c13ffff,0
89196badb1bffff,0
89196ba8c87ffff,0
89196baf12bffff,0
89196b3a65bffff,0
89196b14b4fffff,0
89196bace27ffff,0
89196bb4e87ffff,0
89196ba6e83ffff,0
89196bb42a7ffff,0
89196bac44bffff,0
89196b336d7ffff,0
89196ba6c87ffff,0
89196b30407ffff,0
89196baa607ffff,0
89196baed03ffff,0
89196ba80abffff,0
89196b06e9bffff,1
891fa49655bffff,0
89196badbdbffff,0
89196baaab7ffff,0
89196b14867ffff,0
89196bb580bffff,0
89196ba9a47ffff,0
89196ba5057ffff,0
89196b3368fffff,0
8919696ae67ffff,0
89196b05a93ffff,0
89196b3641bffff,0
89196961327ffff,0
89196ba82c3ffff,1
8919696ad0fffff,0
89196baccd3ffff,0
89196ba89d3ffff,0
89196b301c3ffff,0
89196ba4607ffff,0
89196ba73d3ffff,0
89196bad3cfffff,0
89196b06aafffff,0
89196ba4d4fffff,0
89196bab14fffff,0
89196ba1167ffff,0
89196baacb7ffff,0
89196b36643ffff,0
89196bb4ea7ffff,0
891fa496073ffff,0
89196b14dabffff,0
89196bad80fffff,0
89196bacd9bffff,0
89196ba2a8bffff,0
89196bac893ffff,0
8919696b26fffff,0
891fa496547ffff,0
89196968117ffff,0
89196b0438fffff,0
89196b04cabffff,0
89196b36087ffff,0
89196969263ffff,0
89196b0654bffff,0
89196ba859bffff,1
891969696d3ffff,0
89196b065c7ffff,0
89196bacc0fffff,0
891969699c7ffff,0
89196b329dbffff,0
89196baf463ffff,0
89196baa30fffff,0
89196bb9a6fffff,0
89196ba48b3ffff,0
89196b0404fffff,0
89196b14b4bffff,0
89196b041d7ffff,0
891fa492083ffff,0
89196badd0bffff,0
89196b36613ffff,0
8919696ad1bffff,0
891969696b3ffff,0
89196ba298bffff,0
89196ba5cabffff,0
89196969b2bffff,0
89196bb4813ffff,0
89196ba905bffff,0
89196b148a3ffff,0
891fa493423ffff,0
89196b068a3ffff,0
89196b32337ffff,0
89196ba6383ffff,0
89196baf683ffff,0
89196bae6cbffff,0
89196ba632bffff,0
89196969873ffff,0
89196bb432fffff,0
89196bb5b4bffff,0
89196ba8257ffff,0
89196baaa6fffff,1
89196badb17ffff,0
89196ba9e03ffff,0
891fa49259bffff,0
89196ba82a3ffff,0
89196bae057ffff,0
89196ba48a3ffff,0
89196969db3ffff,0
8919696a803ffff,0
89196b06e6fffff,0
89196bac93bffff,0
89196968e03ffff,0
891fa496193ffff,0
89196ba565bffff,0
89196bb4313ffff,0
89196baa063ffff,0
89196bb4b53ffff,0
89196baeb93ffff,0
89196bacb2fffff,0
89196badc6bffff,1
89196b32e5bffff,0
89196b14b0bffff,0
89196ba4563ffff,0
89196b0688bffff,0
89196b041d3ffff,0
89196968347ffff,0
